1346770061922,1346770061922,1.3790601,10.726024,-2.9113493,1.389345801184625,1.4592923522967510.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770061942,1346770061942,2.9113493,10.726024,-2.7581203,1.6412343361868906,1.47748655095687980.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770061962,1346770061962,2.9113493,10.726024,-2.7581203,1.6412343361868906,1.4938613297238840.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770061982,1346770061982,1.0726024,11.18571,-2.7581203,1.7605577919643736,1.52053097634534180.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062002,1346770062002,1.0726024,11.18571,-2.7581203,1.7605577919643736,1.5445336582649130.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062022,1346770062022,2.6048915,10.726024,-3.064578,1.6453343761299823,1.55461373020162470.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062042,1346770062041,1.685518,10.572795,-2.4516625,1.1734244426678213,1.5164948008802280.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062062,1346770062062,1.685518,10.572795,-2.4516625,1.1734244426678213,1.48218776454777260.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062082,1346770062082,1.3790601,11.18571,-2.9113493,1.8303556229318136,1.51700455090498740.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062102,1346770062102,1.2258313,10.879252,-2.9113493,1.5185809444881624,1.5171621902656540.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062122,1346770062122,1.2258313,10.879252,-2.9113493,1.5185809444881624,1.5173040656900190.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062142,1346770062142,2.2984335,10.726024,-2.9113493,1.5392878829122463,1.5195024474450.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062162,1346770062162,2.2984335,10.726024,-2.9113493,1.5392878829122463,1.52148099102120730.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062182,1346770062182,0.7661445,10.879252,-2.7581203,1.4395483307768568,1.5132877248746830.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062203,1346770062202,1.0726024,10.879252,-3.371036,1.6299518162706317,1.52495413418812080.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062222,1346770062222,1.0726024,10.879252,-3.371036,1.6299518162706317,1.53545390255283070.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062242,1346770062242,1.532289,11.18571,-3.217807,1.9297741095209364,1.57488592383722410.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062262,1346770062262,0.91937345,11.18571,-3.064578,1.8243024985989695,1.59982758168505820.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062282,1346770062282,0.91937345,11.18571,-3.064578,1.8243024985989695,1.6222750737109430.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062302,1346770062302,1.9919758,10.879252,-3.5242648,1.798037571221192,1.63985132372387450.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062323,1346770062322,1.9919758,10.879252,-3.5242648,1.798037571221192,1.6556699487093220.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062342,1346770062342,1.3790601,11.032481,-3.064578,1.7229568731648879,1.6623986412551440.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062363,1346770062362,1.2258313,10.419566,-3.371036,1.2097053751529927,1.61712931397036330.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062382,1346770062382,1.2258313,10.419566,-3.371036,1.2097053751529927,1.57638691948151720.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062413,1346770062412,0.91937345,10.572795,-3.5242648,1.3725611998232754,1.55600434721196910.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062432,1346770062433,1.0726024,10.419566,-2.9113493,1.061696584300618,1.5065735701842580.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062452,1346770062452,1.0726024,10.419566,-2.9113493,1.061696584300618,1.46208587093297560.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062472,1346770062472,0.45968673,10.113108,-3.217807,0.8126430634892774,1.39714158922086050.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062492,1346770062492,0.30645782,10.266336,-3.217807,0.9531719753834498,1.35274462717555320.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062512,1346770062512,0.30645782,10.266336,-3.217807,0.9531719753834498,1.3127873614009330.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062532,1346770062532,0.30645782,10.113108,-3.064578,0.7616841456917136,1.25767703900880320.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062552,1346770062552,-0.7661445,10.113108,-2.2984335,0.5892654541012305,1.1908358795220350.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062572,1346770062572,-0.7661445,10.113108,-2.2984335,0.5892654541012305,1.13067883608354470.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062592,1346770062592,-1.0726024,9.653421,-2.6048915,0.24606688527735798,1.04221763968475160.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062612,1346770062612,-1.0726024,9.653421,-2.6048915,0.24606688527735798,0.96260256305765510.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062632,1346770062632,-2.1452048,9.959879,-1.8387469,0.5428780119289929,0.92063010731935060.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062652,1346770062652,-2.6048915,9.653421,-1.685518,0.3297721647590599,0.86154431218287450.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062672,1346770062672,-2.6048915,9.653421,-1.685518,0.3297721647590599,0.80836709664809080.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062692,1346770062691,-2.9113493,9.500193,-1.685518,0.2682234127946934,0.75435272745787430.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062712,1346770062712,-3.6774938,9.80665,-1.3790601,0.7539084097066961,0.75430829568209430.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062732,1346770062732,-3.6774938,9.80665,-1.3790601,0.7539084097066961,0.75426830708395860.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062752,1346770062752,-3.6774938,9.193734,-1.2258313,0.16754360264957313,0.69559583576623220.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062772,1346770062772,-3.6774938,9.193734,-1.2258313,0.16754360264957313,0.64279061166770710.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062792,1346770062792,-4.4436383,9.346964,-1.532289,0.6522921283813243,0.64374076335322730.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062812,1346770062812,-3.6774938,10.266336,-1.2258313,1.1638003224984192,0.69574672004269560.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062832,1346770062832,-3.6774938,10.266336,-1.2258313,1.1638003224984192,0.74255208098572210.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062853,1346770062852,-3.064578,9.80665,-1.685518,0.601676132013024,0.72846448587853090.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062872,1346770062872,-3.217807,10.113108,-1.3790601,0.8919174159097825,0.74480977912521980.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062892,1346770062892,-3.217807,10.113108,-1.3790601,0.8919174159097825,0.75952054302288350.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062912,1346770062912,-2.7581203,10.419566,-1.532289,1.0768038966664886,0.79124887886003310.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062932,1346770062932,-2.7581203,10.419566,-1.532289,1.0768038966664886,0.81980438106618880.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062952,1346770062952,-3.217807,9.653421,-1.3790601,0.4586241100393398,0.78368635342530340.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062972,1346770062972,-2.4516625,10.113108,-1.3790601,0.6870190267173282,0.77401962061046030.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770062992,1346770062992,-2.4516625,10.113108,-1.3790601,0.6870190267173282,0.7653195610915060.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063013,1346770063012,-2.1452048,10.266336,-1.8387469,0.8380308897285449,0.77259069406355820.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063032,1346770063032,-1.532289,10.266336,-1.8387469,0.731658504518105,0.76849747504801920.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063052,1346770063052,-1.532289,9.80665,-1.8387469,0.2845175398724713,0.72009948080927810.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063072,1346770063072,-2.7581203,10.879252,-1.8387469,1.5630540864329703,0.80439494262774760.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063092,1346770063092,-2.7581203,10.879252,-1.8387469,1.5630540864329703,0.88026085813876010.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063112,1346770063112,-1.9919758,10.266336,-2.1452048,0.8655579210769826,0.87879056441067330.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063132,1346770063132,-2.2984335,9.80665,-1.8387469,0.4288561426491029,0.83379712156406170.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063152,1346770063152,-2.2984335,9.80665,-1.8387469,0.4288561426491029,0.79330302306915670.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063172,1346770063171,-2.2984335,9.80665,-1.8387469,0.4288561426491029,0.75685833448408310.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063204,1346770063204,-2.9113493,9.959879,-1.8387469,0.7283172022655684,0.7540042212197020.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063222,1346770063221,-2.9113493,9.959879,-1.8387469,0.7283172022655684,0.75143551928601190.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063242,1346770063242,-3.064578,9.500193,-1.532289,0.2891687696991756,0.70520884363849710.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063262,1346770063262,-3.371036,9.653421,-1.3790601,0.5076663491121653,0.68545459389150270.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063282,1346770063282,-3.371036,9.653421,-1.3790601,0.5076663491121653,0.66767576914864380.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063303,1346770063303,-3.6774938,9.346964,-0.91937345,0.2763739557481859,0.62854558722551280.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063323,1346770063322,-3.217807,9.500193,-1.2258313,0.2949791356795739,0.59518894157386610.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063342,1346770063342,-3.217807,9.500193,-1.2258313,0.2949791356795739,0.56516796053708950.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063362,1346770063362,-3.6774938,9.193734,-1.0726024,0.14987892659453372,0.5236390565240050.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063382,1346770063382,-3.6774938,9.193734,-1.0726024,0.14987892659453372,0.48626304297411190.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063402,1346770063402,-3.9839516,9.346964,-1.0726024,0.4070483400161393,0.47834157256027550.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063422,1346770063422,-3.217807,9.040505,-1.3790601,0.11531941397556622,0.442039356160859430.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063442,1346770063442,-3.217807,9.040505,-1.3790601,0.11531941397556622,0.40936736145547950.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063462,1346770063462,-3.6774938,9.500193,-1.2258313,0.4506183388862617,0.41349245926002640.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063482,1346770063481,-3.371036,9.500193,-1.2258313,0.34481209773151633,0.40662442300483370.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063502,1346770063502,-3.371036,9.500193,-1.2258313,0.34481209773151633,0.400443190385394440.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063522,1346770063522,-3.8307228,9.193734,-0.91937345,0.19222143294928173,0.37962101433150860.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063542,1346770063542,-3.8307228,9.193734,-0.91937345,0.19222143294928173,0.360881055914038740.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063562,1346770063562,-3.371036,9.80665,-0.91937345,0.6005483333762243,0.38484778401738940.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063582,1346770063582,-3.217807,9.80665,-0.91937345,0.5519457064415363,0.40155757650879940.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063602,1346770063602,-3.217807,9.80665,-0.91937345,0.5519457064415363,0.416596389726168860.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063622,1346770063622,-3.6774938,9.500193,-0.61291564,0.3955519103535927,0.414491941757552550.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063642,1346770063641,-3.064578,9.500193,-1.0726024,0.22970997425660222,0.396013744732110930.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063662,1346770063662,-3.064578,9.500193,-1.0726024,0.22970997425660222,0.37938336743674810.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063682,1346770063682,-3.8307228,9.80665,-0.61291564,0.7361125303095974,0.41505628425560090.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063702,1346770063702,-3.8307228,9.80665,-0.61291564,0.7361125303095974,0.44716190933941170.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063722,1346770063722,-4.1371803,9.80665,-0.91937345,0.8732531081434285,0.489771029854738750.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063742,1346770063742,-4.1371803,9.653421,-0.91937345,0.7327726396636578,0.51407119119773130.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063762,1346770063762,-4.1371803,9.653421,-0.91937345,0.7327726396636578,0.53594133637021450.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063782,1346770063782,-3.8307228,9.500193,-0.91937345,0.47461695675952775,0.52980889831776530.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063803,1346770063802,-3.6774938,9.040505,-0.7661445,0.02012386162687463,0.478840393889186370.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063822,1346770063822,-3.6774938,9.040505,-0.7661445,0.02012386162687463,0.43296873997941430.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063842,1346770063842,-3.9839516,9.346964,-0.7661445,0.37943459331983576,0.427615325233684340.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063862,1346770063862,-3.9839516,9.346964,-0.7661445,0.37943459331983576,0.42279725197050460.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063882,1346770063882,-3.6774938,9.500193,-0.7661445,0.4058994285992217,0.42110746960819660.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063902,1346770063902,-3.6774938,9.653421,-0.7661445,0.5485464353320193,0.43385136637047780.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063922,1346770063922,-3.6774938,9.653421,-0.7661445,0.5485464353320193,0.44532087343754090.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063942,1346770063942,-2.6048915,9.193734,-0.61291564,0.23472585567573212,0.4242613713475490.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063962,1346770063961,-2.7581203,9.193734,-0.91937345,0.1675300748550832,0.3985882413157430.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770063982,1346770063982,-2.7581203,9.500193,-0.91937345,0.1250963060676895,0.37123904738340290.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064002,1346770064002,-1.685518,9.959879,-1.2258313,0.3655994315570368,0.37067508579236260.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064022,1346770064021,-1.685518,9.959879,-1.2258313,0.3655994315570368,0.370167520361266660.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064043,1346770064043,-1.8387469,9.959879,-1.3790601,0.4116430675068923,0.37431507513763260.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064061,1346770064061,-0.45968673,10.266336,-1.8387469,0.6298260208775215,0.39986617009236250.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064083,1346770064083,-0.45968673,10.266336,-1.8387469,0.6298260208775215,0.422862155513545330.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064102,1346770064102,-0.91937345,9.80665,-1.685518,0.18282770439804708,0.39885871004431630.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064123,1346770064122,-0.15322891,9.80665,-1.8387469,0.16871995747681545,0.375844834444632740.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064142,1346770064142,-0.15322891,10.266336,-1.8387469,0.6208260292669063,0.40034295429191050.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064162,1346770064162,0.30645782,10.266336,-1.9919758,0.6522917637674066,0.42553783561489310.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064182,1346770064182,0.30645782,10.266336,-1.9919758,0.6522917637674066,0.448213228768034160.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064205,1346770064205,-0.30645782,9.959879,-1.685518,0.2961406570209668,0.433005971366721640.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064223,1346770064223,0.61291564,9.80665,-2.1452048,0.24723405555148226,0.4144287795083760.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064242,1346770064242,0.61291564,9.80665,-2.1452048,0.24723405555148226,0.397709306863547050.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064262,1346770064262,-0.45968673,9.346964,-1.2258313,0.37179549465747463,0.395117925604325240.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064282,1346770064281,-0.45968673,9.346964,-1.2258313,0.37179549465747463,0.392785682474887040.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064302,1346770064302,-0.91937345,9.653421,-1.2258313,0.03572492472867239,0.35707960616820360.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064322,1346770064322,-1.0726024,9.80665,-1.2258313,0.13100218665591257,0.334471863880092870.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064342,1346770064342,-1.0726024,9.80665,-1.2258313,0.13100218665591257,0.31412489585448140.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064362,1346770064362,-1.685518,9.500193,-0.61291564,0.14199613327084748,0.29691201933962620.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064382,1346770064382,-1.9919758,9.653421,-0.30645782,0.05156312387106965,0.27237712942717220.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064402,1346770064402,-1.9919758,9.653421,-0.30645782,0.05156312387106965,0.25029572854252340.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064422,1346770064422,-2.7581203,9.500193,-0.15322891,0.08365296018029689,0.233631451457983670.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064442,1346770064441,-2.7581203,9.500193,-0.15322891,0.08365296018029689,0.21863360210672960.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064462,1346770064462,-3.371036,9.653421,0.45968673,0.4254159925012715,0.239311841454313560.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064482,1346770064482,-2.4516625,9.80665,0.45968673,0.30891047708023045,0.246271705120615280.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064502,1346770064502,-2.4516625,9.80665,0.45968673,0.30891047708023045,0.252535582409915860.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064522,1346770064522,-2.9113493,9.80665,0.61291564,0.4380243546660303,0.271084459911927140.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064543,1346770064543,-3.064578,9.653421,0.45968673,0.328614120127833,0.27683742601924360.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064562,1346770064562,-3.064578,9.653421,0.45968673,0.328614120127833,0.282015095507255840.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064582,1346770064582,-1.3790601,10.113108,0.30645782,0.40130136952091355,0.2939437230863720.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064603,1346770064602,-1.3790601,10.113108,0.30645782,0.40130136952091355,0.304679487889801540.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064622,1346770064622,-2.1452048,9.959879,-0.15322891,0.3794342189421105,0.312154961106425650.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064642,1346770064642,-1.685518,9.80665,-0.45968673,0.15105775049964443,0.296045239805693970.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064676,1346770064676,-0.30645782,9.959879,-0.7661445,0.18400226019375054,0.28484094167754260.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064695,1346770064695,-0.30645782,9.959879,-0.7661445,0.18400226019375054,0.274757073378902040.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064711,1346770064711,-0.61291564,9.346964,-0.45968673,0.4316896306796938,0.290450329342828940.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064731,1346770064731,-0.61291564,9.346964,-0.45968673,0.4316896306796938,0.30457425968697840.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064754,1346770064753,-0.61291564,9.80665,-1.2258313,0.09195504352963724,0.283312337754416940.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064772,1346770064772,-1.0726024,9.500193,-1.0726024,0.1894692866736989,0.27392803250650810.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064792,1346770064792,-1.0726024,9.500193,-1.0726024,0.1894692866736989,0.265482157797373830.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064813,1346770064813,-0.91937345,9.346964,-1.0726024,0.3568814566137757,0.27462208781520960.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064833,1346770064833,-1.3790601,9.959879,-0.91937345,0.2868432337108615,0.27584420242298570.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064853,1346770064853,-1.3790601,9.959879,-0.91937345,0.2868432337108615,0.276944105568163070.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064871,1346770064871,-1.9919758,9.193734,-0.91937345,0.35812403331747156,0.285062098464061440.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064891,1346770064891,-1.9919758,9.193734,-0.91937345,0.35812403331747156,0.29236829205827320.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064913,1346770064912,-1.8387469,9.80665,-0.7661445,0.19691518103504713,0.28282298081371430.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064932,1346770064932,-2.6048915,10.113108,-0.61291564,0.6511697865593717,0.31965766193715960.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064952,1346770064952,-2.6048915,10.113108,-0.61291564,0.6511697865593717,0.35280887489337240.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064972,1346770064972,-2.1452048,9.80665,-0.45968673,0.23905987797626516,0.341433975032162440.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770064992,1346770064992,-2.7581203,10.266336,-0.30645782,0.8247927068640486,0.389769848935611730.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065012,1346770065012,-2.7581203,10.266336,-0.30645782,0.8247927068640486,0.433272135376689960.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065032,1346770065032,-2.6048915,10.113108,-0.30645782,0.6376948363061459,0.453714405774249150.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065052,1346770065052,-2.6048915,10.113108,-0.30645782,0.6376948363061459,0.4721124491015910.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065073,1346770065072,-3.064578,10.572795,-0.45968673,1.2075741432695342,0.54565861961430860.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065092,1346770065092,-2.4516625,10.113108,-0.45968673,0.6061850067678254,0.55171125841985160.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065112,1346770065112,-2.4516625,10.113108,-0.45968673,0.6061850067678254,0.55715863333582120.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065132,1346770065132,-2.9113493,10.879252,-0.91937345,1.4895278183850245,0.65039555323007990.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065152,1346770065152,-2.6048915,9.80665,-0.61291564,0.35521089063930233,0.62087708653114280.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065172,1346770065172,-2.6048915,9.80665,-0.61291564,0.35521089063930233,0.59431046654608530.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065205,1346770065205,-2.4516625,9.80665,-0.61291564,0.317028273889445,0.56658224686723870.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065223,1346770065222,-2.6048915,10.113108,-1.0726024,0.6881371725767735,0.57873773961932320.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065242,1346770065242,-2.6048915,10.113108,-1.0726024,0.6881371725767735,0.58967768307808610.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065262,1346770065262,-0.7661445,10.113108,-1.532289,0.4471843718338686,0.57542835174133280.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065282,1346770065282,-2.7581203,9.040505,-0.61291564,0.338272033241795,0.55171271953798850.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065302,1346770065302,-2.7581203,9.040505,-0.61291564,0.338272033241795,0.53036865059031780.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065322,1346770065322,-0.7661445,9.959879,-1.532289,0.2961402795576529,0.50694581313802390.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065342,1346770065342,-1.685518,9.193734,-0.7661445,0.4316900374371162,0.49942023545579330.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065362,1346770065362,-1.685518,9.193734,-0.7661445,0.4316900374371162,0.492647215552999730.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065383,1346770065382,-1.3790601,9.193734,-1.2258313,0.43294171357916866,0.48667666526664850.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065402,1346770065402,-1.3790601,9.193734,-1.2258313,0.43294171357916866,0.48130317001782920.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065422,1346770065422,-1.2258313,9.80665,-1.2258313,0.14870034620227024,0.44804288714065650.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065442,1346770065442,-0.45968673,9.500193,-1.2258313,0.22002418624538755,0.42524101671135530.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065462,1346770065462,-0.45968673,9.500193,-1.2258313,0.22002418624538755,0.40471933335896160.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065482,1346770065482,-1.532289,9.500193,-0.91937345,0.14321069378655338,0.378568469012042550.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065502,1346770065502,-1.2258313,9.959879,-1.0726024,0.28219131008985165,0.368930752976210250.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065522,1346770065522,-1.2258313,9.959879,-1.0726024,0.28219131008985165,0.360256808558322540.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
1346770065543,1346770065542,-0.91937345,10.113108,-0.91937345,0.38634438623830647,0.362865566365194460.0, 0.0,0, 0.0, 0.0, 0.0, "acc"
